global_sample,global_start,global_end,orig_rms_db,filt_rms_db,rms_diff_db
19857026,19839448,19870697,121.88069437991473,119.93010651110849,1.9505878688062381
19880542,19862964,19894213,120.88520261198693,118.01920273127087,2.8659998807160605
19904041,19886463,19917712,124.7176837004483,123.50544511261413,1.2122385878341788
19927508,19909930,19941179,124.4768757948487,123.2591419026516,1.2177338921970886
19950973,19933395,19964644,120.26290533805567,115.73313192929547,4.529773408760207
19976060,19958482,19989731,120.7746240652741,117.87101291402783,2.903611151246267
19999383,19981805,20013054,119.31959416018447,113.78276870858697,5.536825451597494
20021091,20003513,20034762,119.0672019066628,110.41715933359345,8.650042573069356
20044121,20026543,20057792,118.8481737378534,110.12322695344065,8.72494678441275
20067561,20049983,20081232,118.9257641463813,112.02351220015979,6.9022519462215115
20091252,20073674,20104923,123.97216126747482,122.34727276630554,1.6248885011692806
20114711,20097133,20128382,118.72077907403562,109.75478144018466,8.96599763385096
20138250,20120672,20151921,118.95409824946314,109.27856243854806,9.675535810915079
20161790,20144212,20175461,120.45377756454288,116.35863467438429,4.095142890158584
20184915,20167337,20198586,121.48482243329448,118.92749191292056,2.557330520373924
20207721,20190143,20221392,119.12406034323286,112.49399495336137,6.63006538987149
20230425,20212847,20244096,119.11344914723327,112.56847409612503,6.5449750511082385
20253052,20235474,20266723,121.62076615196369,118.82507658388866,2.7956895680750335
20275683,20258105,20289354,124.11034294763161,122.54963034648952,1.560712601142086
20298586,20281008,20312257,119.28311186614104,112.35108318438972,6.932028681751319
20321432,20303854,20335103,119.94671292385223,114.89982182793361,5.046891095918625
20344164,20326586,20357835,120.38557839727643,114.85926385305233,5.526314544224107
20366714,20349136,20380385,119.23098279364396,110.30635070843532,8.924632085208643
20389246,20371668,20402917,119.88065457661011,113.07555173908261,6.8051028375275
20412343,20394765,20426014,120.83657084896053,116.15753892848414,4.67903192047639
20435482,20417904,20449153,120.5847242077404,116.5708180483382,4.013906159402197
20458746,20441168,20472417,125.43124840525033,124.53848219985709,0.8927662053932437
20481871,20464293,20495542,122.30534964178646,119.42355756265052,2.8817920791359484
20504991,20487413,20518662,120.9732971618873,116.69666457576646,4.27663258612084
20528278,20510700,20541949,122.43526093094727,119.3995481554809,3.035712775466365
20551314,20533736,20564985,121.06987942992832,116.8937728419567,4.176106587971617
20574556,20556978,20588227,118.91076944011247,112.00570760803492,6.90506183207755
20597833,20580255,20611504,118.9869483079261,112.28561823071475,6.701330077211352
20621244,20603666,20634915,120.27646786534606,114.01057503280173,6.265892832544338
20644419,20626841,20658090,122.90522849108288,120.45241348377169,2.4528150073111874
20667551,20649973,20681222,123.34207900177344,121.34231796555744,1.9997610362160003
20690897,20673319,20704568,119.403406422826,113.1092734825865,6.294132940239493
20713993,20696415,20727664,119.18947170817162,111.9538482622172,7.235623445954417
20736830,20719252,20750501,119.88777375904641,112.37096628322837,7.516807475818041
20760301,20742723,20773972,121.11501877181229,116.7268316205884,4.388187151223889
20783527,20765949,20797198,120.22286448646594,113.16527621801383,7.057588268452108
20806838,20789260,20820509,119.23605523711907,111.36853472647275,7.8675205106463295
20829971,20812393,20843642,119.5549211682656,114.24822389880381,5.306697269461779
20854352,20836774,20868023,119.8810321579991,115.77497779044995,4.106054367549149
20876503,20858925,20890174,123.22839033303677,121.29254738901531,1.9358429440214593
20899497,20881919,20913168,119.88593101307389,113.37519338415223,6.51073762892166
20922723,20905145,20936394,121.93299123857614,119.30527909545233,2.6277121431238015
20947688,20930110,20961359,120.27111333416725,115.04315010326434,5.227963230902915
20968569,20950991,20982240,119.55283066132283,112.37985628969543,7.172974371627404
20991935,20974357,21005606,119.04640235374869,110.50930724168967,8.53709511205902
21014986,20997408,21028657,120.3760868414407,114.6636558149859,5.712431026454794
21038356,21020778,21052027,121.99430632354316,119.03216965634601,2.962136667197143
21061645,21044067,21075316,126.85469761671453,126.18575253861506,0.668945078099469
21084788,21067210,21098459,120.31914513352099,116.57036485114415,3.748780282376842
21107324,21089746,21120995,119.84367217726428,114.30375849946773,5.539913677796548
21131225,21113647,21144896,120.5745827887736,115.11903839462809,5.455544394145505
21154909,21137331,21168580,121.85071193481753,119.56430203105249,2.2864099037650334
21179532,21161954,21193203,119.69155050214431,115.49457276720153,4.196977734942777
21203272,21185694,21216943,119.28218412007692,109.47124064286731,9.810943477209605
21226773,21209195,21240444,119.50270537778947,111.11283244127802,8.389872936511452
21250881,21233303,21264552,126.29899262787663,125.29000736247167,1.0089852654049594
21274835,21257257,21288506,120.11898330509922,112.91381412827039,7.205169176828832
21298765,21281187,21312436,119.84802426621746,111.7250612159385,8.122963050278969
21322780,21305202,21336451,120.03107242033965,112.37363481606383,7.657437604275827
21346132,21328554,21359803,119.88595697293135,112.85917922718772,7.02677774574363
22132069,22114491,22145740,117.06172138287114,113.10867592359598,3.9530454592751596
22156001,22138423,22169672,120.24629404971216,114.13339029725381,6.112903752458351
22179996,22162418,22193667,121.31286861479062,114.96629324528028,6.346575369510333
22203806,22186228,22217477,120.85710002810359,111.6000461697265,9.257053858377091
22227747,22210169,22241418,120.9528627396955,110.75887220841895,10.193990531276555
22251569,22233991,22265240,121.42994545052233,113.13378083410997,8.296164616412355
22275231,22257653,22288902,121.29125606220566,112.4199250508287,8.871331011376967
22299230,22281652,22312901,121.09331758293786,111.53280376864289,9.560513814294964
22322744,22305166,22336415,121.47268028942656,114.11246697480414,7.360213314622428
22346728,22329150,22360399,122.26174192943961,117.02706229481008,5.234679634629529
22371121,22353543,22384792,121.49850792310303,111.97243020490376,9.526077718199275
22395097,22377519,22408768,121.2813840538299,111.53562966088191,9.745754392947987
22418586,22401008,22432257,121.43756516491477,113.11203390030698,8.32553126460779
22441815,22424237,22455486,121.67649954225519,113.16984223208374,8.506657310171448
22465129,22447551,22478800,121.95515617081537,112.37672616150545,9.578430009309926
22488476,22470898,22502147,122.14996457493993,112.26363363047841,9.88633094446152
22511647,22494069,22525318,122.15455731090287,112.46353583073508,9.691021480167791
22534994,22517416,22548665,121.8039978914527,111.31574778279031,10.488250108662385
22558292,22540714,22571963,121.6324703554576,111.6924020593352,9.940068296122405
22581720,22564142,22595391,121.60294815696965,110.16542613122712,11.437522025742524
22604959,22587381,22618630,121.60375349072947,113.2246658635458,8.37908762718368
22628904,22611326,22642575,122.7492364461394,118.13635257987468,4.612883866264724
22652286,22634708,22665957,121.80043611525662,114.38822882200637,7.412207293250248
22676451,22658873,22690122,120.82467669828317,109.41040942995991,11.414267268323258
22698287,22680709,22711958,121.1491993561497,110.43168444926442,10.71751490688527
22721685,22704107,22735356,121.4905539056038,112.63790752895292,8.852646376650881
22744999,22727421,22758670,121.44838303605482,109.52081422669806,11.927568809356757
22768308,22750730,22781979,121.12403595547627,110.13758737504268,10.986448580433589
22791747,22774169,22805418,121.07856804966055,112.48472907245555,8.593838977204996
22814529,22796951,22828200,121.58135168943816,113.09320765916674,8.488144030271428
22837448,22819870,22851119,121.69790967643011,111.25729102106237,10.440618655367743
22860722,22843144,22874393,121.71218208647217,111.72562458260566,9.986557503866507
22883752,22866174,22897423,121.73432333487315,113.00484393273686,8.729479402136292
22908234,22890656,22921905,121.5292004837342,111.87422672045668,9.654973763277525
22932590,22915012,22946261,121.46210939669734,110.57693458977239,10.885174806924951
22955852,22938274,22969523,121.55556639816231,110.25462190989943,11.300944488262886
22979866,22962288,22993537,121.81290582453515,111.71892787348159,10.09397795105356
23003898,22986320,23017569,122.14637631174979,111.71149428346433,10.434882028285458
23028817,23011239,23042488,121.91845713291961,109.32915103181497,12.58930610110464
23051959,23034381,23065630,121.71621141510755,111.57721600971314,10.138995405394411
23075812,23058234,23089483,122.05910630479848,114.88777728188425,7.171329022914222
23100089,23082511,23113760,121.57898158276284,111.47235516246697,10.106626420295868
23124069,23106491,23137740,121.73282842444465,110.02602857000232,11.706799854442323
23147909,23130331,23161580,122.88683656075669,116.14172490211133,6.745111658645357
23171666,23154088,23185337,123.63145393758754,119.36038573250939,4.271068205078151
23195443,23177865,23209114,121.87697711164824,112.78561066410587,9.09136644754237
23219227,23201649,23232898,121.60273033483298,111.59465494277639,10.008075392056597
23244432,23226854,23258103,120.9476947517052,113.43488027725118,7.512814474454018
23268274,23250696,23281945,122.714322759662,118.84001832705471,3.874304432607289
23292093,23274515,23305764,122.04303020689132,118.03199877669289,4.011031430198429
23315010,23297432,23328681,122.00406684513972,114.1990613867396,7.805005458400117
23337867,23320289,23351538,122.40486733459208,114.4006157468406,8.004251587751483
23361599,23344021,23375270,123.68613060594454,118.95776246980448,4.7283681361400625
23385571,23367993,23399242,125.11001127774301,121.39072992298208,3.7192813547609376
23409377,23391799,23423048,123.25287257353429,115.97682853611688,7.276044037417407
23433342,23415764,23447013,121.80193277043756,111.59120124261301,10.21073152782455
23457082,23439504,23470753,121.7150201705774,111.75291226318507,9.962107907392337
23480847,23463269,23494518,122.44276933790897,116.18830127660443,6.254468061304536
23504859,23487281,23518530,122.4965371029046,115.57794070595233,6.9185963969522675
23528816,23511238,23542487,122.01260818340856,113.35845401140006,8.654154172008504
23552710,23535132,23566381,121.66767826687406,112.26437704363349,9.403301223240575
23576936,23559358,23590607,124.11387686439313,121.03462041797756,3.0792564464155703
23600909,23583331,23614580,122.2070254222396,113.44966888251494,8.757356539724654
23624450,23606872,23638121,122.11715745710598,109.19165550157736,12.925501955528617
23648339,23630761,23662010,122.54896837402873,112.32271490552716,10.226253468501568
23672233,23654655,23685904,122.57939223343809,115.25532937676444,7.324062856673649
23696060,23678482,23709731,121.74603024884289,111.05517010786974,10.690860140973143
23719904,23702326,23733575,122.02561610720161,110.12221892561104,11.903397181590577
23743829,23726251,23757500,122.34329610334841,111.60122934060718,10.742066762741231
23768397,23750819,23782068,122.79449728042354,114.9054956329646,7.88900164745894
23791816,23774238,23805487,124.53890892016048,121.01309221780087,3.525816702359606
23815595,23798017,23829266,122.68180488843386,111.18641623059823,11.495388657835633
23839381,23821803,23853052,123.89731374188881,116.39778687857999,7.499526863308816
23863076,23845498,23876747,123.76298726705477,115.54640772640843,8.216579540646336
23886949,23869371,23900620,122.71163964143547,111.30454039138908,11.407099250046386
23910759,23893181,23924430,122.60205722937684,112.10213895023715,10.499918279139692
23934457,23916879,23948128,122.60335295316031,113.12013944875466,9.483213504405654
23958775,23941197,23972446,122.94010150634547,115.00677348384215,7.933328022503318
23982023,23964445,23995694,126.42215430381022,124.50546839293735,1.9166859108728715
24006503,23988925,24020174,122.14102679877809,110.59606601820747,11.54496078057062
24030396,24012818,24044067,122.73737728281618,114.29249286716129,8.444884415654897
24054276,24036698,24067947,122.73498931390364,114.4803877400905,8.254601573813133
24078047,24060469,24091718,122.31479919109418,111.42325964864153,10.891539542452648
24101936,24084358,24115607,122.2011174970126,111.44244099140523,10.758676505607369
24125833,24108255,24139504,122.48855714413024,114.63563393020948,7.852923213920761
24149503,24131925,24163174,128.2264517777207,126.37128289015843,1.8551688875622858
24172717,24155139,24186388,126.99503669220681,124.27639004797575,2.7186466442310575
24196901,24179323,24210572,122.78476218769205,113.07041255373002,9.71434963396203
24220668,24203090,24234339,123.78844161023957,118.11969198120694,5.668749629032632
24243508,24225930,24257179,123.31370344786475,116.35682217600029,6.956881271864461
24267112,24249534,24280783,122.5785516296707,113.03911476852484,9.539436861145859
24292249,24274671,24305920,122.31714258429005,112.13644757981669,10.180695004473364
24316246,24298668,24329917,122.49071175012372,116.06893101580442,6.421780734319299
24338262,24320684,24351933,127.77179418252523,126.37234327955372,1.399450902971509
24361936,24344358,24375607,122.79592644820154,114.30890858324703,8.48701786495451
24385715,24368137,24399386,122.49808630513189,113.65142937517516,8.846656929956737
