global_sample,global_start,global_end,orig_rms_db,filt_rms_db,rms_diff_db
20144956,20126956,20158956,129.56106526950893,122.41563227586816,7.1454329936407674
20168823,20150823,20182823,132.99392716391955,130.41448071978496,2.5794464441345895
20192828,20174828,20206828,134.99813495725465,133.76343968428762,1.2346952729670306
20216964,20198964,20230964,131.18336719264434,126.84533176191334,4.338035430730997
20240803,20222803,20254803,131.436857002429,126.384532360439,5.052324641990012
20264885,20246885,20278885,130.67497880274425,120.17770861179645,10.497270190947802
20288952,20270952,20302952,131.04202807131688,120.23968524163473,10.802342829682146
20313085,20295085,20327085,132.4203152992929,127.48163173090332,4.938683568389578
20337016,20319016,20351016,131.76755724047092,124.21633518437216,7.551222056098766
20360661,20342661,20374661,133.5772685745373,129.45399738281685,4.123271191720448
20384541,20366541,20398541,133.9108296086175,130.22321262381564,3.687616984801849
20408510,20390510,20422510,131.56782060756385,124.30047238056778,7.267348226996063
20432187,20414187,20446187,131.67317514536802,123.83884069121622,7.834334454151801
20456584,20438584,20470584,130.6215500770448,121.11869212470518,9.50285795233961
20480779,20462779,20494779,131.02882550347758,121.0824180876515,9.946407415826073
20504799,20486799,20518799,130.92154724648378,121.00939654544376,9.91215070104002
20528908,20510908,20542908,130.5128883830596,120.48228273512257,10.030605647937023
20553009,20535009,20567009,132.4303129888399,129.7625459053535,2.667767083486382
20576682,20558682,20590682,130.14745768775407,122.89555360474688,7.25190408300719
20600033,20582033,20614033,130.45896388003234,121.80574109112526,8.653222788907087
20623287,20605287,20637287,130.3283976672012,121.716937919431,8.611459747770184
20646388,20628388,20660388,130.79773738094067,121.34997379558985,9.447763585350827
20669715,20651715,20683715,130.7133670357368,124.2772190805589,6.4361479551779155
20692673,20674673,20706673,131.09655183347655,122.33962898308641,8.75692285039014
20716151,20698151,20730151,131.05276943067872,122.06400413568869,8.988765294990031
20739431,20721431,20753431,132.96523907818474,129.27707481649472,3.6881642616900194
20762363,20744363,20776363,131.8354115948787,125.21811904788092,6.617292546997788
20785513,20767513,20799513,131.30385903767325,122.63554991419751,8.668309123475737
20809161,20791161,20823161,130.76594497809145,121.77023936926267,8.995705608828786
20833022,20815022,20847022,130.3274323384951,120.87693326830042,9.450499070194681
20856849,20838849,20870849,130.02621612763787,121.28009461669257,8.7461215109453
20880541,20862541,20894541,130.2848364521331,121.57895332820858,8.705883123924522
20904220,20886220,20918220,131.020926826829,122.6853882282777,8.335538598551295
20928072,20910072,20942072,133.52526467955192,130.5902120102739,2.9350526692780363
20951900,20933900,20965900,130.78507704968646,122.31396827061845,8.471108779068018
20975703,20957703,20989703,130.53220411679635,120.72158223983618,9.81062187696017
20998862,20980862,21012862,131.56027294497997,120.95290000896149,10.607372936018479
21022754,21004754,21036754,131.7207103079299,120.51822546904033,11.20248483888956
21046483,21028483,21060483,131.71690198265892,118.54550072153759,13.171401261121332
21070250,21052250,21084250,131.76324303864226,119.06144692714409,12.701796111498169
21093987,21075987,21107987,132.48572141978283,124.50053196703163,7.9851894527512
21117646,21099646,21131646,132.43602917833516,124.98753544545332,7.448493732881843
21141631,21123631,21155631,133.1734493885026,127.88723951791907,5.286209870583534
21165587,21147587,21179587,131.67035616903232,123.68371536902066,7.986640800011656
21189375,21171375,21203375,131.95305932486013,124.27681801250857,7.676241312351564
21214379,21196379,21228379,130.7140790829004,119.81661685186256,10.89746223103785
21236149,21218149,21250149,131.96075460750816,120.19605241110568,11.764702196402482
21259744,21241744,21273744,131.93007424092772,120.73750718821907,11.192567052708654
21284324,21266324,21298324,130.96895406406216,120.40511453924196,10.563839524820196
21307842,21289842,21321842,131.26874134826915,119.84884566258313,11.419895685686015
21331619,21313619,21345619,131.13322696464724,118.74130281419315,12.391924150454088
21355351,21337351,21369351,133.03968382242326,127.82241992994577,5.21726389247749
21378979,21360979,21392979,131.9552109309292,121.93524694564292,10.019963985286296
21402899,21384899,21416899,131.30953487301025,121.79833397057642,9.511200902433828
21426498,21408498,21440498,132.05424669066826,121.00766198405033,11.046584706617935
21450007,21432007,21464007,132.23492789614934,121.8286872906998,10.40624060544954
21473847,21455847,21487847,131.99946826649074,121.05097639244991,10.948491874040826
21497630,21479630,21511630,132.04522859981859,122.0427397640322,10.00248883578638
21520807,21502807,21534807,132.9687544180321,122.27537533664629,10.6933790813858
21545291,21527291,21559291,135.7684665971736,133.84739591543155,1.9210706817420657
21569545,21551545,21583545,133.43090960127387,127.43865581216428,5.992253789109583
21594004,21576004,21608004,132.89055146499854,123.93551098545814,8.9550404795404
21618388,21600388,21632388,132.896184791978,123.35325078207421,9.542934009903774
21642767,21624767,21656767,132.6647610393933,122.7636718881999,9.901089151193418
21667286,21649286,21681286,132.5514919565158,122.95945839658035,9.592033559935459
21691812,21673812,21705812,132.80724841123322,124.5524558350086,8.254792576224617
21716395,21698395,21730395,132.66947721088368,125.31477428216733,7.35470292871635
21740737,21722737,21754737,135.54667201998166,133.77177917858046,1.774892841401197
21765077,21747077,21779077,132.70118314257826,125.552642009202,7.148541133376256
22569746,22551746,22583746,131.3428751719506,127.90603395040094,3.436841221549656
22594253,22576253,22608253,132.63603195134633,126.55706792529116,6.078964026055161
22618743,22600743,22632743,133.13147651502445,121.37569149570507,11.755785019319376
22643116,22625116,22657116,133.16716241038353,122.09571227329819,11.071450137085336
22667482,22649482,22681482,133.2384770422792,122.67845822799195,10.560018814287233
22691873,22673873,22705873,133.2691473028539,122.13254312194763,11.13660418090626
22716248,22698248,22730248,133.1116884690157,122.13919143815131,10.972497030864375
22740427,22722427,22754427,133.1697440958433,122.06358976640485,11.106154329438453
22764821,22746821,22778821,132.77954630546301,122.34224885998927,10.437297445473746
22789388,22771388,22803388,132.50084365985907,123.34073990116805,9.160103758691022
22813982,22795982,22827982,132.16834813157422,123.46251258728353,8.705835544290693
22838446,22820446,22852446,132.64599922767525,122.42977458559639,10.216224642078856
22862422,22844422,22876422,133.71126724986226,124.36797336978499,9.343293880077269
22886597,22868597,22900597,133.48579212065167,121.74933088935846,11.736461231293205
22910474,22892474,22924474,133.84696210039917,120.73040484826045,13.116557252138719
22934454,22916454,22948454,133.94777453174467,120.5284244368491,13.419350094895577
22958350,22940350,22972350,133.99151017010612,120.14261213803039,13.848898032075738
22982255,22964255,22996255,134.03682741289774,119.67232559410947,14.36450181878827
23006848,22988848,23020848,132.9682286950036,119.39239462175154,13.575834073252068
23030764,23012764,23044764,132.76571936322273,120.74787591575773,12.017843447464998
23054569,23036569,23068569,133.04296838798427,121.63781787473059,11.405150513253687
23078609,23060609,23092609,133.11096778597172,122.26421942452225,10.846748361449471
23102384,23084384,23116384,133.91038512028823,126.7847504544178,7.125634665870422
23126264,23108264,23140264,133.63366834199655,124.6316296188702,9.002038723126347
23150061,23132061,23164061,133.30587928217264,121.86131856599178,11.44456071618086
23174104,23156104,23188104,133.42604647224906,122.75884207249814,10.667204399750915
23197900,23179900,23211900,133.73134698883666,122.3222591743655,11.409087814471164
23221846,23203846,23235846,133.24714129693936,121.01292640020618,12.234214896733178
23245095,23227095,23259095,133.6750098062006,122.73344679435921,10.941563011841382
23268508,23250508,23282508,134.18601793179798,125.29444270991186,8.891575221886114
23294130,23276130,23308130,132.74247735438047,124.1331719668333,8.609305387547167
23317965,23299965,23331965,132.355019686579,121.90118947552108,10.45383021105792
23340138,23322138,23354138,133.51101538818816,122.63016428356593,10.880851104622224
23364657,23346657,23378657,133.5426942659483,125.6965284413996,7.84616582454872
23389122,23371122,23403122,133.9206752462138,126.50046273551871,7.42021251069508
23413800,23395800,23427800,133.65577229884343,121.92643551742003,11.729336781423399
23438571,23420571,23452571,133.80073630156377,120.86617964615641,12.934556655407363
23463083,23445083,23477083,133.9788248764244,120.96382409636321,13.015000780061186
23487170,23469170,23501170,134.35433047477366,121.6440743792231,12.710256095550562
23511720,23493720,23525720,134.4949216443448,121.92978697294522,12.565134671399576
23536142,23518142,23550142,134.61285061368056,122.50519575319919,12.107654860481375
23561029,23543029,23575029,134.23252253529304,122.28646342723275,11.946059108060297
23585596,23567596,23599596,133.99791265075555,121.95417733969495,12.043735311060601
23609511,23591511,23623511,134.53901976049139,123.5886324342658,10.95038732622558
23633832,23615832,23647832,134.85432802716096,124.94248630252358,9.911841724637384
23658177,23640177,23672177,134.75895527381522,122.00581660857529,12.75313866523993
23682540,23664540,23696540,134.65042232030606,121.91354285891819,12.736879461387872
23706809,23688809,23720809,134.38431478723086,121.37641964175926,13.007895145471608
23731124,23713124,23745124,134.41110089261895,120.77495118355982,13.636149709059126
23755668,23737668,23769668,134.3831049177428,121.22880037995911,13.154304537783688
23780144,23762144,23794144,134.7709756332955,122.43748303173933,12.333492601556173
23804405,23786405,23818405,135.23334676466334,123.47605712509599,11.757289639567347
23829434,23811434,23843434,135.16914816934823,126.85073692894929,8.318411240398945
23853837,23835837,23867837,134.85653454183733,126.11415140067946,8.742383141157873
23877625,23859625,23891625,134.6607678137129,122.77023190791753,11.890535905795375
23902081,23884081,23916081,134.39440661359197,122.7273373013723,11.667069312219667
23926997,23908997,23940997,134.61264501158323,127.9648100483598,6.647834963223431
23951690,23933690,23965690,133.79615825699236,125.94509663287376,7.8510616241186
23975707,23957707,23989707,133.3111569702673,122.64717551192876,10.663981458338526
24000239,23982239,24014239,133.4189082368829,124.21378469122322,9.205123545659688
24024712,24006712,24038712,133.23953965451258,124.76782817709541,8.471711477417173
24050373,24032373,24064373,132.70837983784568,123.08021498365858,9.628164854187105
24073989,24055989,24087989,133.6800971152356,123.7855853250707,9.894511790164913
24098609,24080609,24112609,133.9706545514506,124.85862657972959,9.112027971721005
24123080,24105080,24137080,134.33213276049858,127.65054343454601,6.681589325952572
24147546,24129546,24161546,133.17608883100345,123.87513174963922,9.300957081364231
24171857,24153857,24185857,133.331718783943,122.07085994102252,11.26085884292047
24196359,24178359,24210359,133.27455252308005,121.83955837923294,11.434994143847106
24220849,24202849,24234849,133.43145410284603,123.50062961015206,9.930824492693972
24245459,24227459,24259459,133.9431365538048,124.1484752648172,9.794661288987612
24270005,24252005,24284005,133.9827459299917,123.66885862823759,10.313887301754107
24294353,24276353,24308353,134.29854410968372,122.41669944263755,11.881844667046167
24318712,24300712,24332712,134.45494244145667,123.78317066006207,10.671771781394597
24342893,24324893,24356893,135.12711067766656,127.61470712091013,7.512403556756439
24367184,24349184,24381184,134.66565755949927,122.24058439945837,12.425073160040895
24391565,24373565,24405565,134.817733574729,124.29830981546846,10.519423759260548
24415828,24397828,24429828,134.90057238640733,123.87779045626527,11.02278193014206
24440322,24422322,24454322,134.73474207487797,124.00956670030726,10.72517537457071
24464616,24446616,24478616,134.60182927829615,124.05087658793857,10.550952690357576
24488923,24470923,24502923,134.63914792720598,123.43841596036441,11.200731966841573
24513483,24495483,24527483,134.75324655935185,123.53291520108078,11.220331358271068
24537931,24519931,24551931,136.50902232541335,131.9532200675057,4.555802257907658
24562267,24544267,24576267,134.66682032377946,122.31232825683364,12.354492066945824
24586652,24568652,24600652,134.6917132960366,122.87375833450504,11.817954961531555
24611293,24593293,24625293,134.2097834885468,123.50817975378364,10.701603734763168
24635533,24617533,24649533,134.43231569663521,123.7240934886495,10.708222207985713
24660046,24642046,24674046,134.34538505752505,123.91637266322317,10.429012394301878
24684246,24666246,24698246,134.83049678632688,122.74258010849255,12.087916677834329
24708585,24690585,24722585,137.3881718426842,133.8964497320786,3.4917221106055933
24732718,24714718,24746718,137.41729158357586,133.7117462249125,3.7055453586633575
24756893,24738893,24770893,134.90588674711836,122.90795082020736,11.997935926910998
24781002,24763002,24795002,134.71889025965677,122.71858830372794,12.000301955928833
24805375,24787375,24819375,134.29999502459356,120.87720491318663,13.422790111406925
24829624,24811624,24843624,134.57471586567564,120.58720559598122,13.987510269694425
24854011,24836011,24868011,134.53343774989742,121.51439386792941,13.019043881968003
24877950,24859950,24891950,134.78318390808627,122.59805147510585,12.185132432980424
24902127,24884127,24916127,137.33819660379757,133.92337136568958,3.414825238107994
